20240528,丰台,和义,和义东里一区,40991元/m2,34套在售二手房,丰台和义/板楼/1994-2000年
20240528,丰台,和义,和义东里六区,41094元/m2,6套在售二手房,丰台和义/板楼/1994-1995年
20240528,丰台,和义,和义东里五区,41518元/m2,12套在售二手房,丰台和义/板楼/1983-1994年
20240528,丰台,和义,和义东里三区,44055元/m2,9套在售二手房,丰台和义/板楼/塔板结合/1985-1991年
20240528,丰台,和义,和义西里三区,45875元/m2,35套在售二手房,丰台和义/板楼/1999-2004年
20240528,丰台,和义,和义西里四区,42461元/m2,15套在售二手房,丰台和义/板楼/1997-2001年
20240528,丰台,和义,和义东里四区,39585元/m2,12套在售二手房,丰台和义/板楼/1977-1998年
20240528,丰台,和义,至善街4号,34200元/m2,3套在售二手房,丰台和义/板楼/1992-1998年
20240528,丰台,和义,南苑北里四区,39492元/m2,10套在售二手房,丰台和义/板楼/塔板结合/1995-1999年
20240528,丰台,和义,南苑北里三区,36990元/m2,34套在售二手房,丰台和义/板楼/1994-2002年
20240528,丰台,和义,和义西里二区,42655元/m2,23套在售二手房,丰台和义/板楼/平房/1995-2009年
20240528,丰台,和义,松林庄,37812元/m2,2套在售二手房,丰台和义/板楼/2008-2014年
20240528,丰台,和义,新华路1号院,36834元/m2,3套在售二手房,丰台和义/板楼/1987-1993年
20240528,丰台,和义,久敬佳园三区,47892元/m2,18套在售二手房,丰台和义/板楼/2005-2006年
20240528,丰台,和义,久敬佳园一区,47714元/m2,21套在售二手房,丰台和义/板楼/塔板结合/2005-2008年
20240528,丰台,和义,久敬佳园二区,44519元/m2,32套在售二手房,丰台和义/板楼/塔板结合/2005-2008年
20240528,丰台,和义,南苑北里一区,38170元/m2,30套在售二手房,丰台和义/板楼/1995-2004年
20240528,丰台,和义,世嘉丽晶,45869元/m2,22套在售二手房,丰台和义/板楼/2004-2005年
20240528,丰台,和义,南苑北里二区,35934元/m2,16套在售二手房,丰台和义/板楼/1995-1997年
20240528,丰台,和义,和义东里二区,39336元/m2,11套在售二手房,丰台和义/板楼/1994-1997年
20240528,丰台,和义,至善街2号,暂无数据,0套在售二手房,丰台和义/塔板结合/1993年
20240528,丰台,和义,南苑大泡子,42568元/m2,0套在售二手房,丰台和义/板楼/1980年
20240528,丰台,和义,南苑新城,暂无数据,0套在售二手房,丰台和义/板楼/塔板结合/2002年
20240528,丰台,和义,六合庄,37147元/m2,0套在售二手房,大兴和义/板楼/1980年
20240528,丰台,和义,新华里2号,暂无数据,0套在售二手房,丰台和义/板楼/1981年
20240528,丰台,和义,锦苑B区,暂无数据,0套在售二手房,丰台和义/板楼/2000-2013年
20240528,丰台,和义,锦苑C区,暂无数据,0套在售二手房,丰台和义/板楼/塔板结合/2000-2013年
20240528,丰台,和义,锦苑A区,暂无数据,0套在售二手房,丰台和义/板楼/塔板结合/1985-2015年
20240528,丰台,和义,南苑北里四区10号院,暂无数据,0套在售二手房,丰台和义/板楼/2006-2013年
